#Deutschland #Staatsfunk WDR aktuell @WDRaktuell  Â· 13. Juli 2021 Die EU-Finanzminister haben grÃ¼nes Licht fÃ¼r die Investitionsprogramme von zwÃ¶lf Mitgliedsstaaten gegeben. Mit gut 750 Milliarden Euro an EU-Mitteln soll die Coronakrise bewÃ¤ltigt werden. Am meisten profitieren davon Spanien, Italien und Deutschland. Diesen Thread anzeigen 15 9 32	positive	0.7506	{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.7506}
Presseinfo @PeterWeissMdB : Positive Dynamik am Arbeitsmarkt setzt sich fort cducsu.de Positive Dynamik am Arbeitsmarkt setzt sich fort Zu den heute von der Bundesagentur fÃ¼r Arbeit fÃ¼r den Monat August 2021 bekannt gegebenen Arbeitsmarktdaten, erklÃ¤rt der arbeitsmarkt- und sozialpolitische Sprecher der CDU/CSU-Bundestagsfrak... 7 2 7	positive	0.9062	{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.9062}
Sicher, klein und billig - China (und nicht Deutschland) baut den ersten Thorium-Reaktor | http://STERN.de stern.de Sicher, klein und billig â€“ China baut den ersten Thorium-Reaktor Er ist nicht grÃ¶ÃŸer als ein Badezimmer. In China wird ein Thorium-Reaktor in Betrieb genommen. 2030 soll es zur Serienproduktion kommen â€“ die Mini-Reaktoren versprechen CO2-freien Strom ohne die... 13 37 79	positive	0.6705	{'neg': 0.087, 'neu': 0.787, 'pos': 0.127, 'compound': 0.6705}
"Auf die  @Sabine_Baetzing  freue ich mich ganz besonders. Kommt doch mal rÃ¼ber zu ihr: Instagram, Montag, 18 Uhr! Sabine BÃ¤tzing @Sabine_Baetzing  Â· 8. Jan. 2021 Freue mich am kommenden Montag auf mein #Instalive ""30 Minuten mit @MiRo_SPD ""!  Wird bestimmt ein interessantes GesprÃ¤ch mit meinem ehemaligen Bundestagskollegen, dem jetzigen Staatsminister fÃ¼r Europa. Seid dabei auf https://instagram.com/sabine_baetzing/â€¦ 1 8"	positive	0.8715	{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.8715}
Gut, dass es auch fÃ¼r 12- bis 17-JÃ¤hrige die MÃ¶glichkeit gibt, sich impfen zu lassen. Die Entscheidung Ã¼ber eine #Impfung von Kindern und Jugendlichen muss aber weiter selbstbestimmt von den Eltern getroffen werden kÃ¶nnen. Es wÃ¤re falsch, hier politischen Druck auszuÃ¼ben. #STIKO 79 16 242	positive	0.25	{'neg': 0.044, 'neu': 0.892, 'pos': 0.064, 'compound': 0.25}
Aufbruch in diesem Land ist so nÃ¶tig. 120.000 Mitglieder zÃ¤hlt jetzt  @Die_Gruenen . Danke fÃ¼r das Vertrauen, das Mittun und verÃ¤ndern wollen, sich nicht abfinden mit dem, wie es ist. Wir brauchen wirksamen Klimaschutz und mehr Gerechtigkeit#BereitWeilihrEsSeid Katharina DrÃ¶ge @katdro  Â· 23. Aug. 2021 Simone Menne, die erste Finanzchefin eines Dax-Konzerns erklÃ¤rt im Interview, warum sie @ABaerbock als Kanzlerkandidatin gut findet und bei dieser Wahl  @Die_Gruenen wÃ¤hlt   @SilkeKersting #Baerbock #Wirtschaft #gruene   https://google.de/amp/s/amp2.handelsblatt.com/politik/deutschland/bundestagswahl-2021-mir-macht-der-zustand-unseres-landes-sorgen-multiaufsichtsraetin-menne-fuer-regierungsbeteiligung-der-gruenen/27530426.htmlâ€¦ 5 11 117	positive	0.8834	{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.8834}
Der Mut der #WeiÃŸeRose beeindruckt mich so. Vor 78 Jahren wurden Christoph #Probst, Sophie & Hans #Scholl von den Nazis ermordet. In unserer Demokratie brauchen wir heute nicht so viel Mut, damit Rassisten & Faschisten nie wieder was zu sagen haben. Widersprechen & WÃ¤hlen hilft. 44 149 1.391	positive	0.5423	{'neg': 0.156, 'neu': 0.63, 'pos': 0.214, 'compound': 0.5423}
Wir haben  @baerbelbas  fÃ¼r das Amt als BundestagsprÃ¤sidentin mit 99,48% und  @oezoguz  als BundestagsvizeprÃ¤sidentin mit 98,45% nominiert. Zwei starke PersÃ¶nlichkeiten fÃ¼r die Spitze dieses Hohen Hauses.  24 72 521	positive	0.836	{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.836}
Â»Man muss die Leute mÃ¶gen, wenn man linke Politik machen will. Dazu gehÃ¶rt, dass man [â€¦] auch einfach so mal in die Kleingartenanlage geht und sich mit den Leuten dort 2, 3 Bier reinschiebt.Â« â€“ So die Theorie vor 3 Monaten in der  @Jungle_World . Heute Praxis in Eisleben. 16 16 244	positive	0.3182	{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.3182}
Du brennst fÃ¼r Klimaschutz und du willst gemeinsam mit uns politisch was Ã¤ndern? Wir machen fit fÃ¼r den Wahlkampf - mit Workshops, Webinaren und spannenden Aktionen. Bist du dabei? Lass mal wieder was zusammen machen! #MitDir wird's wir: https://gruenlink.de/1xo7 56 12 109	positive	0.747	{'neg': 0.048, 'neu': 0.772, 'pos': 0.18, 'compound': 0.747}
Today marks 6 months since peaceful protests started in #Belarus. On the Day of Solidarity with Belarus, I stand with all Belarussians peacefully & relentlessly calling for free & fair elections. Lukshenko must be held accountable for his crimes. #StandWithBelarus  @Tsihanouskaya 0:44 3.291 Mal angezeigt 21 59 209	positive	0.296	{'neg': 0.038, 'neu': 0.897, 'pos': 0.064, 'compound': 0.296}
Heute begeht die deutsche Demokratie den friedlichen Machtwechsel nach einer Wahlentscheidung des Volkes. DafÃ¼r beneiden uns viele Menschen, die nicht in stabilen Demokratien leben. Danke an alle scheidenden AmtstrÃ¤ger/innen fÃ¼r ihren Dienst und viel Erfolg fÃ¼r alle Neuen  116 93 2.458	positive	0.8805	{'neg': 0.047, 'neu': 0.706, 'pos': 0.247, 'compound': 0.8805}
Wo er Recht hat, hat er Recht! Jonas Schaible @beimwort  Â· 6. Mai 2021 Â»Es ist Zeit umzusteuernÂ« - nach Bidens VorstoÃŸ ist plÃ¶tzlich denkbar, was der Westen bisher nicht wollte: eine Aussetzung der Patente auf Corona-Impfstoffe. Gut so, Deutschland sollte sich auch dafÃ¼r einsetzen, sagt Robert #Habeck im @derspiegel: https://spiegel.de/politik/deutschland/robert-habeck-fordert-patent-aussetzung-fuer-corona-impfstoffe-a-406491ec-8019-4962-8f16-eca013a1e8f4â€¦ 9 2 12	positive	0.738	{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.738}
Herzlichen GlÃ¼ckwunsch! PersÃ¶nlich ist das hochverdient und gesellschaftlich eine wunderbare Ermutigung fÃ¼r viele Menschen in unserem Land   #Biontech #Impfstoff #Forschung Steffen Seibert @RegSprecherStS  Â· 19. MÃ¤rz 2021 Ã–zlem TÃ¼reci und UÄŸur Åžahin, die #BioNTech-GrÃ¼nder, haben mit herausragender Wissenschaft und mutigem Unternehmergeist einen SchlÃ¼ssel zur globalen EindÃ¤mmung der Pandemie geschaffen. Heute hat sie BundesprÃ¤sident Steinmeier mit dem GroÃŸen Verdienstkreuz der Bundesrepublik geehrt 4 3 97	positive	0.9501	{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.9501}
Der Aufbau von zusÃ¤tzlichen Intensivbetten war in den letzten 2 Wochen bundesweit in absoluten Zahlen doppelt so stark wie die Zunahme von Covid-Intensivpatienten. Das ist eine gute Entwicklung. 15 16 171	positive	0.8096	{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.8096}
Wir brauchen endlich Klima-Ordnungspolitik: Dort wo es den Zertifikatehandel bereits gibt, zeigt sich, dass er funktioniert! Daher wollen wir diese auf alle Bereiche ausweiten. So schaffen wir einen dichten Deckel fÃ¼r Emissionen & die Dekarbonisierung unsere Lebensweise!  @vzbv 11 20 154	positive	0.7597	{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.7597}
Herzlichen GlÃ¼ckwunsch,  @gitta_connemann  zum Vorsitz der  @MIT_bund . Du bist die neue starke Stimme fÃ¼r alle, die unsere Wirtschaft am Laufen halten und fÃ¼r ArbeitsplÃ¤tze sorgen. Freue mich auf die Zusammenarbeit und eure Impulse fÃ¼r unsere Soziale Marktwirtschaft. 13 12 101	positive	0.9274	{'neg': 0.037, 'neu': 0.661, 'pos': 0.302, 'compound': 0.9274}
Vor 60 Jahren lieÃŸ die SED die #Mauer errichten. Dass wir heute wieder frei & vereint sind, empfinde ich als groÃŸes GlÃ¼ck, das die Menschen in der ehem. DDR mutig erkÃ¤mpft haben. Wir sind ein Volk. Neue Mauern in den KÃ¶pfen dÃ¼rfen wir nicht zulassen, Grundlage dafÃ¼r ist Dialog! 7 14 142	positive	0.8955	{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.8955}
Viel Erfolg!!!  JÃ¼rgen Braun, MdB @JuergenBraunAfD  Â· 7. Juni 2021 WÃ¤hlen Sie Rebecca #WeiÃŸbrodt und mich vorne auf die #Landesliste! Die Besten mÃ¼ssen in den #Bundestag. Auf jeden einzelnen Kandidaten kommt es an. Es geht nicht um Gruppen, es geht um QualitÃ¤t und Leistung! #AfD #BaWÃ¼ #abernormal #Briefwahl  https://youtu.be/ucwG0DmRu_4 3 10 69	positive	0.8852	{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.8852}
Sehr starkes Signal:  @c_lindner  hat kurzfristig Josef Schuster, PrÃ¤sident des Zentralrates der Juden in Deutschland, zum #bpt21 der  @fdp  eingeladen. 19 67 1.122	positive	0.4927	{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4927}
Christen in aller Welt begehen heute & morgen das #Osterfest. Wir feiern die Auferstehung Jesu Christi. Sie schenkt uns groÃŸe Hoffnung & Vertrauen in die Liebe Gottes. Deshalb gilt, trotz aller Widrigkeiten in Pandemiezeiten: Frohe & gesegnete #Ostern!https://cducsu.de/presse/texte-und-interviews/mit-kontaktreduzierung-gegen-coronaâ€¦ 41 16 69	positive	0.9799	{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.9799}
 Pressemitteilung  Heute wird der Koalitionsantrag zum Thema #Agroforstwirtschaft beraten.  @StegemannAlbert  und Alois Gerig sind sich einig: Eine Kombination aus GehÃ¶lzen mit Ackerbau oder Tierhaltung hat positive Auswirkungen auf ErtrÃ¤ge und Klima. cducsu.de Ã–konomie trifft Ã–kologie â€“ Agroforstsysteme sollen gefÃ¶rdert werden Der Deutsche Bundestag wird heute den Koalitionsantrag â€žProduktivitÃ¤t, Klimaresilienz und BiodiversitÃ¤t steigern â€“ Agroforstsysteme fÃ¶rdernâ€œ abschlieÃŸend beraten. Dazu erklÃ¤ren der agrarpolit... 1 5	positive	0.6705	{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.6705}
"Volle Zustimmung. ParitÃ¤tischer Berlin @ParitaetBerlin  Â· 6. Okt. 2021 Durch die #Corona-Pandemie sind die Lebensmittelpreise stark gestiegen. ""Damit es bei der Versorgung mit Lebensmitteln wie Obst und GemÃ¼se nicht zu einer Zwei-Klassen-Gesellschaft kommt, mÃ¼ssen die Hartz-IV-RegelsÃ¤tze angehoben werden"", sagt @GaSchlimper  https://rbb24.de/wirtschaft/beitrag/2021/10/steigende-lebensmittelpreise-verbraucherpreise-familie-pandemie-berlin.htmlâ€¦ 7 12 67"	positive	0.7783	{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.7783}
Robert Habeck freut sich, â€žjetzt in einen politischen Wahlkampf einzusteigen, wie ihn die Republik noch nicht gesehen hat.â€œ #BereitWeilIhrEsSeid 83 99 737	positive	0.5267	{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.5267}
Positive Stimmung am Arbeitsmarkt!  Top!  @ifo_Institut  @handelsblatt  @BMWi_Bund 3 5	positive	0.8065	{'neg': 0.0, 'neu': 0.452, 'pos': 0.548, 'compound': 0.8065}
. @Markus_Soeder : Wir Ã¶ffnen mit Vorsicht, es gibt Perspektive und Hoffnung, aber es hÃ¤ngt von der Verantwortung von uns allen ab. Es gibt keine Garantie, wie es wird. Jede Impfung, die getÃ¤tigt wird, ist ein kleiner Schritt zu mehr NormalitÃ¤t. #ltby #corona 6 2 9	positive	0.5414	{'neg': 0.081, 'neu': 0.764, 'pos': 0.155, 'compound': 0.5414}
Unfassbar, wie schnell in Israel geimpft wird. Diese Daten von â¦ @feldman_gil â© zeigen, dass offenbar schon Ã¼ber 80% der Ã¼ber 80 JÃ¤hrigen die erste Impfung erhalten haben. Damit mÃ¼sste die Covid Sterblichkeit in Israel sehr bald sinken... 193 118 1.124	positive	0.5267	{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.5267}
Endlich macht Europa sich ehrlich: Einen EU-Beitritt der #TÃ¼rkei kann es nicht geben!  https://handelsblatt.com/wirtschaft-handel-und-finanzen-eu-parlament-schlaegt-aussetzung-tuerkischer-beitrittsverhandlungen-vor/27206870.htmlâ€¦ 2 1 27	positive	0.7263	{'neg': 0.0, 'neu': 0.681, 'pos': 0.319, 'compound': 0.7263}
Mit Elisabeth  @Kaiser_SPD  hat der   @eGovPod  Ã¼ber moderne Register und ihre Bedeutung fÃ¼r eine zeitgemÃ¤ÃŸe, digitale Verwaltung gesprochen. HÃ¶rempfehlung! eGovernment Podcast @eGovPod  Â· 7. Feb. 2021 Neue Podcastepisode Das Registermodernisierungsgesetz https://ift.tt/3aEyHWp #egov #digvw #twitterverwaltung #egovernment 7 7 36	positive	0.784	{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.784}
"Heute vor 20 Jahre unterzeichnete der damalige BundesprÃ¤sident Johannes Rau das rot-grÃ¼ne Gesetz zur ""Eingetragenen Lebenspartnerschaft."" Damit durften gleichgeschlechtliche Paare erstmals vor den Traualter.  Ein wichtiger Meilenstein Richtung #EhefÃ¼ralle!  12 17 136"	positive	0.4574	{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4574}
"Guter Ansatz. ntv Nachrichten @ntvde  Â· 18. Feb. 2021 ""Chance vertan"": MÃ¼ller verteilt Astrazeneca-Impfstoff neu https://n-tv.de/politik/Mueller-verteilt-Astrazeneca-Impfstoff-neu-article22372015.html?utm_source=twitter&utm_medium=dlvr.it&utm_campaign=ntvde&utm_term=ntvdeâ€¦ 27 1 5"	positive	0.7184	{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.7184}
Wir gehen vollen Mutes & Geschlossenheit in den Wahlkampf 3 Tage haben wir um ehrgeiziges & umsetzbares Programm gerungen. Wo sich bei Mitbewerbern bisher nur Fragezeichen auftun, nehmen wir klaren Kurs auf eine Zukunft, die Klimaschutz, Wohlstand & soz. Gerechtigkeit vereint! BÃœNDNIS 90/DIE GRÃœNEN @Die_Gruenen  Â· 13. Juni Was fÃ¼r ein Wochenende! Wir haben @ABaerbock und Robert Habeck als Spitzenduo bestÃ¤tigt und Annalena als Kanzlerkandidatin. Und: Wir haben ein Wahlprogramm abgestimmt. Yeah!   http://gruene.de/wahlprogramm 14 11 167	positive	0.9665	{'neg': 0.0, 'neu': 0.739, 'pos': 0.261, 'compound': 0.9665}
Auch in diesem Jahr gratulieren  wir â€“ aus der Ferne â€“ unseren Geburtstagskindern.  #bpt21 #vielzutun 18	positive	0.4588	{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.4588}
Zukunft gestalten, sozial und gerecht.  @ABaerbock Renate KÃ¼nast @RenateKuenast  Â· 1. Juli 2021 Ich sage: Wir nehmen jetzt die Zukunft in die Hand. Wir nehmen unsere Art zu Leben in die Hand, unsere Art der Produktion. Ich stehe fÃ¼r #Erneuerung, andere stehen fÃ¼r ein Weiter so. @ABaerbock bei #BrigitteLive 1 8 62	positive	0.8555	{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.8555}
Wir sind stolz darauf, dass 67 Kandidierende unter 40 in den Bundestag einziehen. Wir gratulieren an dieser Stelle allen sehr herzlich und wÃ¼nschen euch viel Erfolg!  Diese Medien enthalten mÃ¶glicherweise sensible Inhalte. Einstellungen Ã¤ndern Anzeigen 9 21 215	positive	0.9335	{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.9335}
Ganz offensichtlich freut sich  @ArminLaschet  auf einen Wahlkampf, in dem wir auch darÃ¼ber streiten, wie wir ein klimaneutrales Industrieland mit sozialem Zusammenhalt sein kÃ¶nnen.  In der Tat - auch darum geht's bei der #Bundestagswahl. #wdreuropaforum 49 16 91	positive	0.5994	{'neg': 0.062, 'neu': 0.762, 'pos': 0.176, 'compound': 0.5994}
Unsere Mitglieder haben mit vielen guten Ideen an unserem Zukunftsprogramm mitgeschrieben â€“ viele davon sind im #Koalitionsvertrag gelandet. Darauf kÃ¶nnen wir alle stolz sein. Am Samstag wollen wir den Koalitionsvertrag beraten und beschlieÃŸen. Und ihr kÃ¶nnt live dabei sein! 17 13 59	positive	0.7574	{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.7574}
Die Testangebotspflicht kommt - und das ist auch richtig so!  Deutschlandfunk @DLF  Â· 13. Apr. â€žDas ist angekÃ¼ndigt und auch richtigâ€œ, sagt Olaf Scholz (@OlafScholz, @spdde) zu der angestrebten Corona-Testpflicht fÃ¼r Unternehmen. Er traue der Ã¼berwiegenden Zahl der Arbeitgeber. â€žUnd den Ã¼brigen helfen wir jetzt mit einer Verordnungâ€œ, so der Vizekanzler im Deutschlandfunk. Diesen Thread anzeigen 11 8 39	positive	0.6996	{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.6996}
Ich mag ja bekanntlich Koalas. Was nicht so viele wissen: Ich bin auch ein riesen Traktorfan! Hier auf einem original Lanz Bulldog, Baujahr 1959  Das Foto haben meine Mitarbeiterinnen zur Feier des Tages rausgekramt: Ich freue mich sehr Ã¼ber 50k Follower. Vielen Dank! 67 39 1.256	positive	0.8665	{'neg': 0.049, 'neu': 0.729, 'pos': 0.222, 'compound': 0.8665}
SchÃ¶nes Ergebnis  Katharina DrÃ¶ge @katdro  Â· 31. Aug. 2021 Weil gute Wirtschaftspolitik und Klimaschutz zusammen gehÃ¶ren!   Danke @Der_BDI fÃ¼r die starke RÃ¼ckmeldung zur #Wirtschaftskompetenz von @ABaerbock und @Die_Gruenen   #guteJobs #nachhaltigeWirtschaft #Zukunft #Baerbock #gruen #triell @ntvde @RTLde 1 48 274	positive	0.8478	{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.8478}
Guten Morgen aus Bordesholm. Mein Musiktipp fÃ¼r Euch da drauÃŸen im digitalen Orbit ist von  Fury In The Slaughterhouse - Time To Wander SchÃ¶nen Mittwoch und passt auf Euch und Eure Lieben gut auf  https://youtube.com/watch?v=qk7Xt4X0qyw&feature=shareâ€¦ 7 3 13	positive	0.8979	{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.8979}
Herzlichen GlÃ¼ckwunsch, liebe  @LydiaHueskens !  #vielzutun FDP Sachsen-Anhalt @FDP_LSA  Â· 24. Juli 2021 dpa: HÃ¼skens mit 97 Prozent zur FDP-Landeschefin gewÃ¤hlt  https://gmx.net/magazine/regio/sachsen-anhalt/hueskens-97-prozent-fdp-landeschefin-gewaehlt-36023320â€¦ 1 1 41	positive	0.7901	{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.7901}
Oh ja! 2021 wird entscheidend fÃ¼r  so vieles: konsequenter Klimaschutz und die Ã¶kologische Modernisierung der Wirtschaft,  soziale Gerechtigkeit, gleiche Rechte und Chancen fÃ¼r Frauen, die Verteidigung der Demokratie und ein starkes Europa! Let`s do it!  Aminata TourÃ© @aminajxx  Â· 16. Jan. 2021 Ich hab ehrlich richtig Bock auf Wahlkampf, wenn ich mir das so angucke.   Ehrlich   Ich hab Bock dem was inhaltlich entgegenzusetzen.   #cdubpt21 14 54	positive	0.9784	{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.9784}
Gute Beratungen Euch! #DLT21 JU Deutschlands @Junge_Union  Â· 17. Okt. 2021 Guten Morgen, nach einer tollen MÃ¼nsteraner Nacht starten wir gleich mit dem letzten Tag des #DLT21. Mit dabei sind heute u.a. @rbrinkhaus und Karl-Josef #Laumann. Wir sind bereit! 2 1 17	positive	0.8953	{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.8953}
Ganz herzliche GrÃ¼ÃŸe an deine Oma, lieber  @Alexander_Tietz  - richte bitte einen herzlichen GruÃŸ aus und groÃŸen Dank an Sie fÃ¼r das Vertrauen in uns  @Die_Gruenen   #AllesIstDrin Alexander Tietz-Latza @Alexander_Tietz  Â· 27. Aug. 2021 Auch wenn die Kamerasituation ungewohnt ist, wollte meine GroÃŸmutter -101 Jahre jung- unbedingt einen kurzes Video zur Wahl sprechen.  Gerne teilen, es wird auch nicht gesungen;-)  #AllesIstDrin #diesmalgruen #longevity   @GrueneAlte @Die_Gruenen @gruenenrw 68.222 Mal angezeigt 0:04 / 0:31 7 17 187	positive	0.7447	{'neg': 0.095, 'neu': 0.748, 'pos': 0.157, 'compound': 0.7447}
